"id","file_state","display_name"
17700000035817715,available,art-1478831_1920.jpg
17700000035817716,available,Ch9 - Helping and Altruism.pdf
17700000035817717,available,EFA 3Ws.JPG
17700000035817718,available,TeamBriefingChecklist.jpg
17700000035817719,available,ClosedLoopCommunication.png
17700000035817720,available,ClosedLoopCommunication2.JPG
17700000035817721,available,question-mark-1872634_1920.jpg
17700000035817722,available,effectivefollowership-4STEP.JPG
17700000035817723,available,FollowMe.jpg
17700000035817724,available,GolfCaddy.jpg
17700000035817725,available,"Thomas et al_We tweet Arabid, I tweet English - self-concept, language and social media.pdf"
17700000035817726,available,YesPeople.JPG
17700000035817727,available,SocPsych_Wn22_small.png
17700000035817728,available,APA_Student Paper Checklist.pdf
17700000035817729,available,"Ch5 - Attitudes, Behavior & Persuasion.pdf"
17700000035817730,available,Ch7 - Influencing and Conforming.pdf
17700000035817731,available,Ch2 - Social Learning and Social Cognition.pdf
17700000035817732,available,Ch3 - Social Affect.pdf
17700000035817733,available,Social Psych .jpg
17700000035817734,available,Skills Picture.jpg
17700000035817735,available,Hareli_A cross-cultural study on emotion expression and the learning of social norms.pdf
17700000035817736,available,EFA chain.JPG
17700000035817737,available,TAKEACTION.JPG
17700000035817738,available,SocPsych_Wn22.png
17700000035817739,available,Ch10 - Aggression.pdf
17700000035817740,available,Sheep.jpg
17700000035817741,available,FollowerTypesRevised.JPG
17700000035817742,available,AlienatedFollower.png
17700000035817743,available,LeadershipGrid.jpg
17700000035817744,available,Questions.jpg
17700000035817745,available,People TalkBubble wTEXT.png
17700000035817746,available,APA_Common Reference Examples.pdf
17700000035817747,available,Ch1 - Introducing Social Psychology.pdf
17700000035817748,available,Ch4 - The Self.pdf
17700000035817749,available,chainlinkrevised.jpg
17700000035817750,available,Teamwork-1.png
17700000035817751,available,"4stepinstructions.JPG"
17700000035817752,available,ClosedLoopCommunication4.png
17700000035817753,available,grass2.png
17700000035817754,available,ClosedLoopCommunication3.png
17700000035817755,available,Ch8 - Liking and Loving.pdf
17700000035817756,available,Eldik et al_Urban Influencers-An Analysis of Urban Identity in YouTube Content of Local Social Media Influencers.pdf
17700000035817757,available,produce or perish leader.png
17700000035817758,available,EFA TakeAction.JPG
17700000035817759,available,Beginning.jpg
17700000035817760,available,huddle.jpg
17700000035817761,available,SpeakUp (1).jpg
17700000035817762,available,house grass-1.jpg
17700000035817763,available,conclusion.png
17700000035817764,available,writing with pen.jpg
17700000035817765,available,Ch13 - Competition & Cooperation in Our Social Worlds.pdf
17700000035817766,available,checkmate-1511866_1920.jpg
17700000035817767,hidden,boston_t.jpg
17700000035817768,available,Ch11 - Working Groups_Performance and Decision Making.pdf
17700000035817769,available,Airplane crash.jpg
17700000035817770,available,Ch6 - Perceiving Others.pdf
17700000035817771,available,"Ch12 - Stereotypes, Prejudice, & Discrimination.pdf"
17700000035817772,available,DebriefChecklist.JPG
17700000035817773,available,"Zsila et al_Explroing links among psychoactive substance use, self-harming, and celebrty worship.pdf"
17700000035817774,available,house grass.jpg
17700000035817775,available,Ampong et al_Examinging Self-Disclosure on Social Networking Sites.pdf
