"id","assignment_id","course_id","user_id","score","submitted_at","graded_date","grade_posted","avg_score"
"17700000123134491",17700000002358331,"17700000000718327",17700000000474000,17.0,2024-06-13 19:34:03.515,2024-06-25 00:05:06.217,2024-06-25 01:23:17.067,18.3
"17700000123134434",17700000002358331,"17700000000718327",17700000000474001,16.0,2024-06-13 19:42:40.281,2024-06-25 00:05:17.436,2024-06-25 01:23:17.067,18.3
"17700000123134548",17700000002358331,"17700000000718327",17700000000474785,19.0,2024-06-24 17:47:04.069,2024-06-25 00:06:57.918,2024-06-25 01:23:17.067,18.3
"17700000123134415",17700000002358331,"17700000000718327",17700000000492463,19.0,2024-06-24 17:36:30.533,2024-06-25 00:06:15.012,2024-06-25 01:23:17.067,18.3
"17700000123702885",17700000002358331,"17700000000718327",17700000000640180,20.0,2024-06-17 14:58:31.884,2024-06-25 00:06:36.240,2024-06-25 01:23:17.067,18.3
"17700000123134377",17700000002358331,"17700000000718327",17700000000675737,19.0,2024-06-24 20:04:50.953,2024-06-25 00:06:05.147,2024-06-25 01:23:17.067,18.3
"17700000123134605",17700000002358331,"17700000000718327",17700000000750269,20.0,2024-06-24 15:39:01.798,2024-06-25 00:05:49.401,2024-06-25 01:23:17.067,18.3
"17700000123134700",17700000002358331,"17700000000718327",17700000000825315,18.0,2024-06-24 16:03:22.119,2024-06-25 00:05:59.954,2024-06-25 01:23:17.067,18.3
"17700000123134625",17700000002358332,"17700000000718327",17700000000000094,48.0,2024-06-24 17:59:52.487,2024-06-25 00:30:22.883,2024-06-25 01:24:17.752,45.9
"17700000123134207",17700000002358332,"17700000000718327",17700000000000099,46.0,2024-06-13 20:15:06.144,2024-06-25 00:27:47.642,2024-06-25 01:24:17.752,45.9
"17700000123134720",17700000002358332,"17700000000718327",17700000000000101,46.0,2024-06-24 16:21:43.378,2024-06-25 00:29:02.360,2024-06-25 01:24:17.752,45.9
"17700000123134530",17700000002358332,"17700000000718327",17700000000000204,49.0,2024-06-24 18:09:35.734,2024-06-25 00:29:39.466,2024-06-25 01:24:17.752,45.9
"17700000123134682",17700000002358332,"17700000000718327",17700000000000205,45.0,2024-06-12 15:08:24.787,2024-06-25 00:29:43.958,2024-06-25 01:24:17.752,45.9
"17700000123134644",17700000002358332,"17700000000718327",17700000000000206,37.0,2024-06-24 20:43:57.134,2024-06-25 00:29:08.951,2024-06-25 01:24:17.752,45.9
"17700000123134283",17700000002358332,"17700000000718327",17700000000000208,45.0,2024-06-12 18:31:25.759,2024-06-25 00:30:05.060,2024-06-25 01:24:17.752,45.9
"17700000123134454",17700000002358332,"17700000000718327",17700000000000209,44.0,2024-06-24 23:54:16.354,2024-06-25 00:30:11.567,2024-06-25 01:24:17.752,45.9
"17700000123134321",17700000002358332,"17700000000718327",17700000000000210,44.0,2024-06-12 14:37:21.788,2024-06-25 00:29:34.044,2024-06-25 01:24:17.752,45.9
"17700000123134587",17700000002358332,"17700000000718327",17700000000021564,48.0,2024-06-21 20:31:53.977,2024-06-25 00:28:08.071,2024-06-25 01:24:17.752,45.9
"17700000123134302",17700000002358332,"17700000000718327",17700000000076331,47.0,2024-06-13 21:10:54.089,2024-06-25 00:28:03.673,2024-06-25 01:24:17.752,45.9
"17700000123134473",17700000002358332,"17700000000718327",17700000000083430,49.0,2024-06-24 14:59:10.345,2024-06-25 00:28:48.022,2024-06-25 01:24:17.752,45.9
"17700000123134397",17700000002358332,"17700000000718327",17700000000113901,48.0,2024-06-24 16:33:11.057,2024-06-25 00:29:17.740,2024-06-25 01:24:17.752,45.9
"17700000123134568",17700000002358332,"17700000000718327",17700000000151503,48.0,,2024-06-25 00:29:21.959,2024-06-25 01:24:17.752,45.9
"17700000123134663",17700000002358332,"17700000000718327",17700000000216971,46.0,2024-06-24 15:58:08.801,2024-06-25 00:28:28.479,2024-06-25 01:24:17.752,45.9
"17700000123134359",17700000002358332,"17700000000718327",17700000000348579,44.0,2024-06-13 19:29:46.052,2024-06-25 00:27:28.065,2024-06-25 01:24:17.752,45.9
"17700000123134245",17700000002358332,"17700000000718327",17700000000473725,46.0,2024-06-24 20:15:17.533,2024-06-25 00:28:12.213,2024-06-25 01:24:17.752,45.9
"17700000123134340",17700000002358332,"17700000000718327",17700000000473996,44.0,2024-06-13 20:34:55.029,2024-06-25 00:27:56.123,2024-06-25 01:24:17.752,45.9
"17700000123134264",17700000002358332,"17700000000718327",17700000000473997,43.0,2024-06-12 15:29:07.757,2024-06-25 00:29:57.968,2024-06-25 01:24:17.752,45.9
"17700000123134226",17700000002358332,"17700000000718327",17700000000473998,42.0,2024-06-13 19:09:54.510,2024-06-25 00:30:18.217,2024-06-25 01:24:17.752,45.9
"17700000123134511",17700000002358332,"17700000000718327",17700000000473999,49.0,2024-06-11 19:42:25.807,2024-06-25 00:27:12.881,2024-06-25 01:24:17.752,45.9
"17700000123134492",17700000002358332,"17700000000718327",17700000000474000,45.0,2024-06-12 13:39:06.648,2024-06-25 00:27:19.560,2024-06-25 01:24:17.752,45.9
"17700000123134435",17700000002358332,"17700000000718327",17700000000474001,39.0,2024-06-13 19:43:55.647,2024-06-25 00:27:37.413,2024-06-25 01:24:17.752,45.9
"17700000123134549",17700000002358332,"17700000000718327",17700000000474785,49.0,2024-06-24 17:52:42.699,2024-06-25 00:29:48.555,2024-06-25 01:24:17.752,45.9
"17700000123134416",17700000002358332,"17700000000718327",17700000000492463,48.0,2024-06-24 17:41:36.146,2024-06-25 00:28:55.307,2024-06-25 01:24:17.752,45.9
"17700000123702886",17700000002358332,"17700000000718327",17700000000640180,48.0,2024-06-24 15:09:02.096,2024-06-25 00:29:26.616,2024-06-25 01:24:17.752,45.9
"17700000123134378",17700000002358332,"17700000000718327",17700000000675737,50.0,2024-06-24 20:06:42.411,2024-06-25 00:28:40.770,2024-06-25 01:24:17.752,45.9
"17700000123134606",17700000002358332,"17700000000718327",17700000000750269,48.0,2024-06-25 00:19:38.658,2024-06-25 00:28:22.004,2024-06-25 01:24:17.752,45.9
"17700000123134701",17700000002358332,"17700000000718327",17700000000825315,45.0,2024-06-24 16:10:06.656,2024-06-25 00:28:35.543,2024-06-25 01:24:17.752,45.9
"17700000123134626",17700000002358333,"17700000000718327",17700000000000094,,2024-06-24 18:02:36.580,,,
"17700000123134208",17700000002358333,"17700000000718327",17700000000000099,,2024-06-25 00:58:04.583,,,
"17700000123134721",17700000002358333,"17700000000718327",17700000000000101,,2024-06-25 01:12:44.005,,,
"17700000123134531",17700000002358333,"17700000000718327",17700000000000204,,2024-06-24 18:10:58.566,,,
"17700000123134683",17700000002358333,"17700000000718327",17700000000000205,,2024-06-24 23:41:13.664,,,
"17700000123134645",17700000002358333,"17700000000718327",17700000000000206,,2024-06-24 20:46:05.302,,,
"17700000123134284",17700000002358333,"17700000000718327",17700000000000208,,2024-06-24 23:50:30.263,,,
"17700000123134455",17700000002358333,"17700000000718327",17700000000000209,,2024-06-24 23:55:31.378,,,
"17700000123134322",17700000002358333,"17700000000718327",17700000000000210,,2024-06-24 20:52:10.335,,,
"17700000123134588",17700000002358333,"17700000000718327",17700000000021564,,2024-06-25 01:00:00.887,,,
"17700000123134303",17700000002358333,"17700000000718327",17700000000076331,,2024-06-24 20:33:42.891,,,
"17700000123134474",17700000002358333,"17700000000718327",17700000000083430,,2024-06-24 15:00:55.828,,,
"17700000123134398",17700000002358333,"17700000000718327",17700000000113901,,2024-06-25 01:14:50.024,,,
"17700000123134569",17700000002358333,"17700000000718327",17700000000151503,,2024-06-25 01:17:03.738,,,
"17700000123134664",17700000002358333,"17700000000718327",17700000000216971,,2024-06-25 01:03:35.905,,,
"17700000123134360",17700000002358333,"17700000000718327",17700000000348579,,2024-06-25 00:10:40.740,,,
"17700000123134246",17700000002358333,"17700000000718327",17700000000473725,,2024-06-24 20:17:32.602,,,
"17700000123134341",17700000002358333,"17700000000718327",17700000000473996,,2024-06-24 20:37:01.630,,,
"17700000123134265",17700000002358333,"17700000000718327",17700000000473997,,2024-06-24 23:45:24.279,,,
"17700000123134227",17700000002358333,"17700000000718327",17700000000473998,,2024-06-24 23:57:44.271,,,
"17700000123134512",17700000002358333,"17700000000718327",17700000000473999,,2024-06-25 00:52:32.593,,,
"17700000123134493",17700000002358333,"17700000000718327",17700000000474000,,2024-06-25 00:54:30.260,,,
"17700000123134436",17700000002358333,"17700000000718327",17700000000474001,,2024-06-25 00:56:13.117,,,
"17700000123134550",17700000002358333,"17700000000718327",17700000000474785,,2024-06-25 01:20:30.688,,,
"17700000123134417",17700000002358333,"17700000000718327",17700000000492463,,2024-06-25 01:10:32.539,,,
"17700000123702887",17700000002358333,"17700000000718327",17700000000640180,,2024-06-24 15:16:11.319,,,
"17700000123134379",17700000002358333,"17700000000718327",17700000000675737,,2024-06-24 20:08:43.541,,,
"17700000123134607",17700000002358333,"17700000000718327",17700000000750269,,2024-06-25 00:20:53.088,,,
"17700000123134702",17700000002358333,"17700000000718327",17700000000825315,,2024-06-25 01:07:22.665,,,
"17700000123134627",17700000002358334,"17700000000718327",17700000000000094,,,,,
"17700000123134209",17700000002358334,"17700000000718327",17700000000000099,,,,,
"17700000123134722",17700000002358334,"17700000000718327",17700000000000101,,,,,
"17700000123134532",17700000002358334,"17700000000718327",17700000000000204,,,,,
"17700000123134684",17700000002358334,"17700000000718327",17700000000000205,,,,,
"17700000123134646",17700000002358334,"17700000000718327",17700000000000206,,,,,
"17700000123134285",17700000002358334,"17700000000718327",17700000000000208,,,,,
"17700000123134456",17700000002358334,"17700000000718327",17700000000000209,,,,,
"17700000123134323",17700000002358334,"17700000000718327",17700000000000210,,,,,
"17700000123134589",17700000002358334,"17700000000718327",17700000000021564,,,,,
"17700000123134304",17700000002358334,"17700000000718327",17700000000076331,,,,,
"17700000123134475",17700000002358334,"17700000000718327",17700000000083430,,,,,
"17700000123134399",17700000002358334,"17700000000718327",17700000000113901,,,,,
"17700000123134570",17700000002358334,"17700000000718327",17700000000151503,,,,,
"17700000123134665",17700000002358334,"17700000000718327",17700000000216971,,,,,
"17700000123134361",17700000002358334,"17700000000718327",17700000000348579,,,,,
"17700000123134247",17700000002358334,"17700000000718327",17700000000473725,,,,,
"17700000123134342",17700000002358334,"17700000000718327",17700000000473996,,,,,
"17700000123134266",17700000002358334,"17700000000718327",17700000000473997,,,,,
"17700000123134228",17700000002358334,"17700000000718327",17700000000473998,,,,,
"17700000123134513",17700000002358334,"17700000000718327",17700000000473999,,,,,
"17700000123134494",17700000002358334,"17700000000718327",17700000000474000,,,,,
"17700000123134437",17700000002358334,"17700000000718327",17700000000474001,,,,,
"17700000123134551",17700000002358334,"17700000000718327",17700000000474785,,,,,
"17700000123134418",17700000002358334,"17700000000718327",17700000000492463,,,,,
"17700000123702888",17700000002358334,"17700000000718327",17700000000640180,,2024-06-24 15:19:45.963,,,
"17700000123134380",17700000002358334,"17700000000718327",17700000000675737,,,,,
"17700000123134608",17700000002358334,"17700000000718327",17700000000750269,,,,,
"17700000123134703",17700000002358334,"17700000000718327",17700000000825315,,,,,
"17700000123134628",17700000002358335,"17700000000718327",17700000000000094,,,,,
"17700000123134210",17700000002358335,"17700000000718327",17700000000000099,,,,,
"17700000123134723",17700000002358335,"17700000000718327",17700000000000101,,,,,
"17700000123134533",17700000002358335,"17700000000718327",17700000000000204,,,,,
"17700000123134685",17700000002358335,"17700000000718327",17700000000000205,,,,,
"17700000123134647",17700000002358335,"17700000000718327",17700000000000206,,,,,
"17700000123134286",17700000002358335,"17700000000718327",17700000000000208,,,,,
"17700000123134457",17700000002358335,"17700000000718327",17700000000000209,,,,,
"17700000123134324",17700000002358335,"17700000000718327",17700000000000210,,,,,
"17700000123134590",17700000002358335,"17700000000718327",17700000000021564,,,,,
"17700000123134305",17700000002358335,"17700000000718327",17700000000076331,,,,,
"17700000123134476",17700000002358335,"17700000000718327",17700000000083430,,,,,
"17700000123134400",17700000002358335,"17700000000718327",17700000000113901,,,,,
"17700000123134571",17700000002358335,"17700000000718327",17700000000151503,,,,,
"17700000123134666",17700000002358335,"17700000000718327",17700000000216971,,,,,
"17700000123134362",17700000002358335,"17700000000718327",17700000000348579,,,,,
"17700000123134248",17700000002358335,"17700000000718327",17700000000473725,,,,,
"17700000123134343",17700000002358335,"17700000000718327",17700000000473996,,,,,
"17700000123134267",17700000002358335,"17700000000718327",17700000000473997,,,,,
"17700000123134229",17700000002358335,"17700000000718327",17700000000473998,,,,,
"17700000123134514",17700000002358335,"17700000000718327",17700000000473999,,,,,
"17700000123134495",17700000002358335,"17700000000718327",17700000000474000,,,,,
"17700000123134438",17700000002358335,"17700000000718327",17700000000474001,,,,,
"17700000123134552",17700000002358335,"17700000000718327",17700000000474785,,,,,
"17700000123134419",17700000002358335,"17700000000718327",17700000000492463,,,,,
"17700000123702889",17700000002358335,"17700000000718327",17700000000640180,,,,,
"17700000123134381",17700000002358335,"17700000000718327",17700000000675737,,,,,
"17700000123134609",17700000002358335,"17700000000718327",17700000000750269,,,,,
"17700000123134704",17700000002358335,"17700000000718327",17700000000825315,,,,,
"17700000123134629",17700000002358336,"17700000000718327",17700000000000094,24.0,2024-06-24 17:57:16.348,2024-06-25 00:26:05.059,2024-06-25 01:23:44.274,22.8
"17700000123134211",17700000002358336,"17700000000718327",17700000000000099,23.0,2024-06-13 19:47:33.078,2024-06-25 00:22:47.136,2024-06-25 01:23:44.274,22.8
"17700000123134724",17700000002358336,"17700000000718327",17700000000000101,24.0,2024-06-24 16:19:28.806,2024-06-25 00:24:09.930,2024-06-25 01:23:44.274,22.8
"17700000123134534",17700000002358336,"17700000000718327",17700000000000204,24.0,2024-06-24 18:07:43.352,2024-06-25 00:25:04.908,2024-06-25 01:23:44.274,22.8
"17700000123134686",17700000002358336,"17700000000718327",17700000000000205,20.0,2024-06-24 23:38:42.132,2024-06-25 00:25:10.821,2024-06-25 01:23:44.274,22.8
"17700000123134648",17700000002358336,"17700000000718327",17700000000000206,19.0,2024-06-24 20:42:51.029,2024-06-25 00:24:26.811,2024-06-25 01:23:44.274,22.8
"17700000123134287",17700000002358336,"17700000000718327",17700000000000208,20.0,2024-06-24 23:47:52.880,2024-06-25 00:25:37.384,2024-06-25 01:23:44.274,22.8
"17700000123134458",17700000002358336,"17700000000718327",17700000000000209,21.0,2024-06-24 23:53:28.331,2024-06-25 00:25:46.008,2024-06-25 01:23:44.274,22.8
"17700000123134325",17700000002358336,"17700000000718327",17700000000000210,20.0,2024-06-24 20:48:58.829,2024-06-25 00:24:59.190,2024-06-25 01:23:44.274,22.8
"17700000123134591",17700000002358336,"17700000000718327",17700000000021564,25.0,2024-06-21 20:36:26.170,2024-06-25 00:23:07.456,2024-06-25 01:23:44.274,22.8
"17700000123134306",17700000002358336,"17700000000718327",17700000000076331,24.0,2024-06-24 20:31:46.199,2024-06-25 00:23:01.725,2024-06-25 01:23:44.274,22.8
"17700000123134477",17700000002358336,"17700000000718327",17700000000083430,24.0,2024-06-24 15:02:52.646,2024-06-25 00:23:54.269,2024-06-25 01:23:44.274,22.8
"17700000123134401",17700000002358336,"17700000000718327",17700000000113901,23.0,2024-06-24 16:28:13.213,2024-06-25 00:24:35.947,2024-06-25 01:23:44.274,22.8
"17700000123134572",17700000002358336,"17700000000718327",17700000000151503,24.0,2024-06-24 15:07:20.351,2024-06-25 00:24:44.530,2024-06-25 01:23:44.274,22.8
"17700000123134667",17700000002358336,"17700000000718327",17700000000216971,24.0,2024-06-24 15:54:37.708,2024-06-25 00:23:31.657,2024-06-25 01:23:44.274,22.8
"17700000123134363",17700000002358336,"17700000000718327",17700000000348579,23.0,2024-06-25 00:08:00.361,2024-06-25 00:22:20.102,2024-06-25 01:23:44.274,22.8
"17700000123134249",17700000002358336,"17700000000718327",17700000000473725,24.0,2024-06-24 20:12:54.305,2024-06-25 00:23:12.063,2024-06-25 01:23:44.274,22.8
"17700000123134344",17700000002358336,"17700000000718327",17700000000473996,22.0,2024-06-13 20:34:23.412,2024-06-25 00:22:54.605,2024-06-25 01:23:44.274,22.8
"17700000123134268",17700000002358336,"17700000000718327",17700000000473997,22.0,2024-06-24 23:43:31.897,2024-06-25 00:25:28.865,2024-06-25 01:23:44.274,22.8
"17700000123134230",17700000002358336,"17700000000718327",17700000000473998,21.0,2024-06-13 19:14:09.480,2024-06-25 00:25:54.898,2024-06-25 01:23:44.274,22.8
"17700000123134515",17700000002358336,"17700000000718327",17700000000473999,25.0,2024-06-13 19:20:08.203,2024-06-25 00:22:04.942,2024-06-25 01:23:44.274,22.8
"17700000123134496",17700000002358336,"17700000000718327",17700000000474000,23.0,2024-06-13 19:34:59.072,2024-06-25 00:22:12.532,2024-06-25 01:23:44.274,22.8
"17700000123134439",17700000002358336,"17700000000718327",17700000000474001,18.0,2024-06-13 19:43:21.171,2024-06-25 00:22:39.436,2024-06-25 01:23:44.274,22.8
"17700000123134553",17700000002358336,"17700000000718327",17700000000474785,24.0,2024-06-24 17:46:22.964,2024-06-25 00:25:19.562,2024-06-25 01:23:44.274,22.8
"17700000123134420",17700000002358336,"17700000000718327",17700000000492463,25.0,2024-06-24 17:36:07.443,2024-06-25 00:24:01.154,2024-06-25 01:23:44.274,22.8
"17700000123702890",17700000002358336,"17700000000718327",17700000000640180,24.0,2024-06-17 14:47:19.462,2024-06-25 00:24:49.598,2024-06-25 01:23:44.274,22.8
"17700000123134382",17700000002358336,"17700000000718327",17700000000675737,24.0,2024-06-24 20:04:24.311,2024-06-25 00:23:46.106,2024-06-25 01:23:44.274,22.8
"17700000123134610",17700000002358336,"17700000000718327",17700000000750269,25.0,2024-06-24 15:38:34.399,2024-06-25 00:23:22.407,2024-06-25 01:23:44.274,22.8
"17700000123134705",17700000002358336,"17700000000718327",17700000000825315,23.0,2024-06-24 16:02:48.269,2024-06-25 00:23:38.761,2024-06-25 01:23:44.274,22.8
"17700000123134630",17700000002358337,"17700000000718327",17700000000000094,,2024-06-24 18:03:08.849,,,
"17700000123134212",17700000002358337,"17700000000718327",17700000000000099,,2024-06-25 00:58:35.505,,,
"17700000123134725",17700000002358337,"17700000000718327",17700000000000101,,2024-06-25 01:13:14.174,,,
"17700000123134535",17700000002358337,"17700000000718327",17700000000000204,,2024-06-24 18:11:20.204,,,
"17700000123134687",17700000002358337,"17700000000718327",17700000000000205,,2024-06-25 01:19:07.012,,,
"17700000123134649",17700000002358337,"17700000000718327",17700000000000206,,2024-06-24 20:46:25.347,,,
"17700000123134288",17700000002358337,"17700000000718327",17700000000000208,,2024-06-24 23:51:10.293,,,
"17700000123134459",17700000002358337,"17700000000718327",17700000000000209,,2024-06-24 23:55:55.788,,,
"17700000123134326",17700000002358337,"17700000000718327",17700000000000210,,2024-06-24 20:52:31.237,,,
"17700000123134592",17700000002358337,"17700000000718327",17700000000021564,,2024-06-25 01:00:29.512,,,
"17700000123134307",17700000002358337,"17700000000718327",17700000000076331,,2024-06-24 20:34:21.300,,,
"17700000123134478",17700000002358337,"17700000000718327",17700000000083430,,2024-06-25 01:09:02.297,,,
"17700000123134402",17700000002358337,"17700000000718327",17700000000113901,,2024-06-25 01:15:20.047,,,
"17700000123134573",17700000002358337,"17700000000718327",17700000000151503,,2024-06-25 01:17:38.370,,,
"17700000123134668",17700000002358337,"17700000000718327",17700000000216971,,2024-06-25 01:04:18.596,,,
"17700000123134364",17700000002358337,"17700000000718327",17700000000348579,,2024-06-25 00:11:09.506,,,
"17700000123134250",17700000002358337,"17700000000718327",17700000000473725,,2024-06-24 20:18:00.365,,,
"17700000123134345",17700000002358337,"17700000000718327",17700000000473996,,2024-06-24 20:37:32.009,,,
"17700000123134269",17700000002358337,"17700000000718327",17700000000473997,,2024-06-24 23:45:54.643,,,
"17700000123134231",17700000002358337,"17700000000718327",17700000000473998,,2024-06-25 01:22:29.413,,,
"17700000123134516",17700000002358337,"17700000000718327",17700000000473999,,2024-06-25 00:53:02.360,,,
"17700000123134497",17700000002358337,"17700000000718327",17700000000474000,,2024-06-25 00:54:51.717,,,
"17700000123134440",17700000002358337,"17700000000718327",17700000000474001,,2024-06-25 00:56:32.848,,,
"17700000123134554",17700000002358337,"17700000000718327",17700000000474785,,2024-06-25 01:21:08.439,,,
"17700000123134421",17700000002358337,"17700000000718327",17700000000492463,,2024-06-25 01:10:58.714,,,
"17700000123702891",17700000002358337,"17700000000718327",17700000000640180,,2024-06-19 14:58:11.871,,,
"17700000123134383",17700000002358337,"17700000000718327",17700000000675737,,2024-06-24 20:09:09.739,,,
"17700000123134611",17700000002358337,"17700000000718327",17700000000750269,,2024-06-25 01:01:42.098,,,
"17700000123134706",17700000002358337,"17700000000718327",17700000000825315,,2024-06-25 01:07:53.459,,,
"17700000123134631",17700000002358338,"17700000000718327",17700000000000094,,,,,
"17700000123134213",17700000002358338,"17700000000718327",17700000000000099,,,,,
"17700000123134726",17700000002358338,"17700000000718327",17700000000000101,,,,,
"17700000123134536",17700000002358338,"17700000000718327",17700000000000204,,,,,
"17700000123134688",17700000002358338,"17700000000718327",17700000000000205,,,,,
"17700000123134650",17700000002358338,"17700000000718327",17700000000000206,,,,,
"17700000123134289",17700000002358338,"17700000000718327",17700000000000208,,,,,
