"id","assignment_id","course_id","user_id","score","submitted_at","graded_date","grade_posted","avg_score"
"17700000123134460",17700000002358338,"17700000000718327",17700000000000209,,,,,
"17700000123134327",17700000002358338,"17700000000718327",17700000000000210,,,,,
"17700000123134593",17700000002358338,"17700000000718327",17700000000021564,,,,,
"17700000123134308",17700000002358338,"17700000000718327",17700000000076331,,,,,
"17700000123134479",17700000002358338,"17700000000718327",17700000000083430,,,,,
"17700000123134403",17700000002358338,"17700000000718327",17700000000113901,,,,,
"17700000123134574",17700000002358338,"17700000000718327",17700000000151503,,,,,
"17700000123134669",17700000002358338,"17700000000718327",17700000000216971,,,,,
"17700000123134365",17700000002358338,"17700000000718327",17700000000348579,,,,,
"17700000123134251",17700000002358338,"17700000000718327",17700000000473725,,,,,
"17700000123134346",17700000002358338,"17700000000718327",17700000000473996,,,,,
"17700000123134270",17700000002358338,"17700000000718327",17700000000473997,,,,,
"17700000123134232",17700000002358338,"17700000000718327",17700000000473998,,,,,
"17700000123134517",17700000002358338,"17700000000718327",17700000000473999,,,,,
"17700000123134498",17700000002358338,"17700000000718327",17700000000474000,,,,,
"17700000123134441",17700000002358338,"17700000000718327",17700000000474001,,,,,
"17700000123134555",17700000002358338,"17700000000718327",17700000000474785,,,,,
"17700000123134422",17700000002358338,"17700000000718327",17700000000492463,,,,,
"17700000123702892",17700000002358338,"17700000000718327",17700000000640180,,,,,
"17700000123134384",17700000002358338,"17700000000718327",17700000000675737,,,,,
"17700000123134612",17700000002358338,"17700000000718327",17700000000750269,,,,,
"17700000123134707",17700000002358338,"17700000000718327",17700000000825315,,,,,
"17700000123134632",17700000002358339,"17700000000718327",17700000000000094,147.0,2024-06-24 18:00:12.593,2024-06-25 00:34:31.809,2024-06-25 01:24:29.688,138.3
"17700000123134214",17700000002358339,"17700000000718327",17700000000000099,138.0,2024-06-13 20:29:30.406,2024-06-25 00:31:44.995,2024-06-25 01:24:29.688,138.3
"17700000123134727",17700000002358339,"17700000000718327",17700000000000101,146.0,2024-06-24 16:22:13.969,2024-06-25 00:33:02.410,2024-06-25 01:24:29.688,138.3
"17700000123134537",17700000002358339,"17700000000718327",17700000000000204,147.0,2024-06-24 18:09:56.881,2024-06-25 00:33:37.476,2024-06-25 01:24:29.688,138.3
"17700000123134689",17700000002358339,"17700000000718327",17700000000000205,138.0,2024-06-24 23:39:59.548,2024-06-25 00:33:43.661,2024-06-25 01:24:29.688,138.3
"17700000123134651",17700000002358339,"17700000000718327",17700000000000206,122.0,2024-06-24 20:44:52.127,2024-06-25 00:33:07.575,2024-06-25 01:24:29.688,138.3
"17700000123134290",17700000002358339,"17700000000718327",17700000000000208,136.0,2024-06-24 23:49:08.937,2024-06-25 00:34:10.201,2024-06-25 01:24:29.688,138.3
"17700000123134461",17700000002358339,"17700000000718327",17700000000000209,123.0,2024-06-24 23:54:33.033,2024-06-25 00:34:18.126,2024-06-25 01:24:29.688,138.3
"17700000123134328",17700000002358339,"17700000000718327",17700000000000210,110.0,2024-06-24 20:51:14.918,2024-06-25 00:33:30.743,2024-06-25 01:24:29.688,138.3
"17700000123134594",17700000002358339,"17700000000718327",17700000000021564,148.0,2024-06-21 20:33:57.646,2024-06-25 00:32:11.868,2024-06-25 01:24:29.688,138.3
"17700000123134309",17700000002358339,"17700000000718327",17700000000076331,145.0,2024-06-13 21:12:20.313,2024-06-25 00:32:05.356,2024-06-25 01:24:29.688,138.3
"17700000123134480",17700000002358339,"17700000000718327",17700000000083430,139.0,2024-06-24 14:59:42.428,2024-06-25 00:32:50.917,2024-06-25 01:24:29.688,138.3
"17700000123134404",17700000002358339,"17700000000718327",17700000000113901,140.0,2024-06-24 16:33:38.449,2024-06-25 00:33:14.286,2024-06-25 01:24:29.688,138.3
"17700000123134575",17700000002358339,"17700000000718327",17700000000151503,142.0,2024-06-24 15:19:35.327,2024-06-25 00:33:19.438,2024-06-25 01:24:29.688,138.3
"17700000123134670",17700000002358339,"17700000000718327",17700000000216971,140.0,2024-06-24 15:58:45.614,2024-06-25 00:32:32.056,2024-06-25 01:24:29.688,138.3
"17700000123134366",17700000002358339,"17700000000718327",17700000000348579,140.0,2024-06-13 19:21:35.125,2024-06-25 00:31:26.488,2024-06-25 01:24:29.688,138.3
"17700000123134252",17700000002358339,"17700000000718327",17700000000473725,144.0,2024-06-24 20:16:10.450,2024-06-25 00:32:17.284,2024-06-25 01:24:29.688,138.3
"17700000123134347",17700000002358339,"17700000000718327",17700000000473996,133.0,2024-06-13 20:35:16.619,2024-06-25 00:31:57.388,2024-06-25 01:24:29.688,138.3
"17700000123134271",17700000002358339,"17700000000718327",17700000000473997,138.0,2024-06-24 23:44:31.999,2024-06-25 00:34:01.932,2024-06-25 01:24:29.688,138.3
"17700000123134233",17700000002358339,"17700000000718327",17700000000473998,120.0,2024-06-13 17:37:46.676,2024-06-25 00:34:25.937,2024-06-25 01:24:29.688,138.3
"17700000123134518",17700000002358339,"17700000000718327",17700000000473999,149.0,2024-06-13 19:20:29.728,2024-06-25 00:31:03.228,2024-06-25 01:24:29.688,138.3
"17700000123134499",17700000002358339,"17700000000718327",17700000000474000,135.0,2024-06-13 19:35:26.768,2024-06-25 00:31:14.824,2024-06-25 01:24:29.688,138.3
"17700000123134442",17700000002358339,"17700000000718327",17700000000474001,123.0,2024-06-13 19:44:17.833,2024-06-25 00:31:32.025,2024-06-25 01:24:29.688,138.3
"17700000123134556",17700000002358339,"17700000000718327",17700000000474785,147.0,2024-06-24 17:53:39.327,2024-06-25 00:33:54.833,2024-06-25 01:24:29.688,138.3
"17700000123134423",17700000002358339,"17700000000718327",17700000000492463,146.0,2024-06-24 17:42:03.626,2024-06-25 00:32:56.681,2024-06-25 01:24:29.688,138.3
"17700000123702893",17700000002358339,"17700000000718327",17700000000640180,140.0,2024-06-17 15:51:02.676,2024-06-25 00:33:24.967,2024-06-25 01:24:29.688,138.3
"17700000123134385",17700000002358339,"17700000000718327",17700000000675737,149.0,2024-06-24 20:07:20.816,2024-06-25 00:32:44.077,2024-06-25 01:24:29.688,138.3
"17700000123134613",17700000002358339,"17700000000718327",17700000000750269,148.0,2024-06-24 15:50:53.401,2024-06-25 00:32:22.487,2024-06-25 01:24:29.688,138.3
"17700000123134708",17700000002358339,"17700000000718327",17700000000825315,137.0,2024-06-24 16:10:32.847,2024-06-25 00:32:38.816,2024-06-25 01:24:29.688,138.3
"17700000123134633",17700000002358340,"17700000000718327",17700000000000094,,2024-06-24 18:01:25.535,2024-06-25 00:38:12.977,,
"17700000123134215",17700000002358340,"17700000000718327",17700000000000099,,2024-06-13 20:30:01.611,2024-06-25 00:35:48.190,,
"17700000123134728",17700000002358340,"17700000000718327",17700000000000101,,2024-06-24 16:22:37.628,2024-06-25 00:36:47.244,,
"17700000123134538",17700000002358340,"17700000000718327",17700000000000204,,2024-06-24 18:10:14.526,2024-06-25 00:37:29.385,,
"17700000123134690",17700000002358340,"17700000000718327",17700000000000205,,2024-06-24 23:40:13.474,2024-06-25 00:37:33.882,,
"17700000123134652",17700000002358340,"17700000000718327",17700000000000206,,2024-06-24 20:45:07.813,2024-06-25 00:36:51.988,,
"17700000123134291",17700000002358340,"17700000000718327",17700000000000208,,2024-06-24 23:49:22.429,2024-06-25 00:37:56.051,,
"17700000123134462",17700000002358340,"17700000000718327",17700000000000209,,2024-06-24 23:54:46.824,2024-06-25 00:38:02.760,,
"17700000123134329",17700000002358340,"17700000000718327",17700000000000210,,2024-06-24 20:51:32.364,2024-06-25 00:37:24.622,,
"17700000123134595",17700000002358340,"17700000000718327",17700000000021564,,2024-06-21 20:34:18.200,2024-06-25 00:36:04.620,,
"17700000123134310",17700000002358340,"17700000000718327",17700000000076331,,2024-06-13 21:12:42.273,2024-06-25 00:36:00.347,,
"17700000123134481",17700000002358340,"17700000000718327",17700000000083430,,2024-06-24 15:00:01.246,2024-06-25 00:36:38.153,,
"17700000123134405",17700000002358340,"17700000000718327",17700000000113901,,2024-06-24 16:27:37.829,2024-06-25 00:37:04.588,,
"17700000123134576",17700000002358340,"17700000000718327",17700000000151503,,2024-06-24 15:20:09.388,2024-06-25 00:37:08.689,,
"17700000123134671",17700000002358340,"17700000000718327",17700000000216971,,2024-06-24 15:59:15.312,2024-06-25 00:36:24.454,,
"17700000123134367",17700000002358340,"17700000000718327",17700000000348579,,2024-06-25 00:09:58.556,2024-06-25 00:35:39.794,,
"17700000123134253",17700000002358340,"17700000000718327",17700000000473725,,2024-06-24 20:16:42.918,2024-06-25 00:36:12.317,,
"17700000123134348",17700000002358340,"17700000000718327",17700000000473996,,2024-06-13 20:35:42.296,2024-06-25 00:35:56.209,,
"17700000123134272",17700000002358340,"17700000000718327",17700000000473997,,2024-06-24 23:44:47.519,2024-06-25 00:37:49.157,,
"17700000123134234",17700000002358340,"17700000000718327",17700000000473998,,2024-06-24 23:56:55.048,2024-06-25 00:38:09.152,,
"17700000123134519",17700000002358340,"17700000000718327",17700000000473999,,2024-06-11 19:53:39.678,2024-06-25 00:35:15.031,,
"17700000123134500",17700000002358340,"17700000000718327",17700000000474000,,2024-06-13 19:36:21.819,2024-06-25 00:35:22.677,,
"17700000123134443",17700000002358340,"17700000000718327",17700000000474001,,2024-06-13 19:44:47.993,2024-06-25 00:35:44.260,,
"17700000123134557",17700000002358340,"17700000000718327",17700000000474785,,2024-06-24 17:54:04.649,2024-06-25 00:37:39.231,,
"17700000123134424",17700000002358340,"17700000000718327",17700000000492463,,2024-06-24 17:42:44.612,2024-06-25 00:36:42.464,,
"17700000123702894",17700000002358340,"17700000000718327",17700000000640180,,2024-06-17 15:52:39.324,2024-06-25 00:37:12.723,,
"17700000123134386",17700000002358340,"17700000000718327",17700000000675737,,2024-06-24 20:07:40.069,2024-06-25 00:36:32.901,,
"17700000123134614",17700000002358340,"17700000000718327",17700000000750269,,2024-06-24 15:51:17.392,2024-06-25 00:36:16.854,,
"17700000123134709",17700000002358340,"17700000000718327",17700000000825315,,2024-06-24 16:10:52.532,2024-06-25 00:36:29.237,,
"17700000123134634",17700000002358341,"17700000000718327",17700000000000094,39.0,2024-06-24 18:00:47.652,2024-06-25 00:18:49.433,2024-06-25 01:23:31.245,37.5
"17700000123134216",17700000002358341,"17700000000718327",17700000000000099,38.0,2024-06-13 20:00:38.695,2024-06-25 00:15:36.737,2024-06-25 01:23:31.245,37.5
"17700000123134729",17700000002358341,"17700000000718327",17700000000000101,38.0,2024-06-24 16:20:23.686,2024-06-25 00:17:01.471,2024-06-25 01:23:31.245,37.5
"17700000123134539",17700000002358341,"17700000000718327",17700000000000204,40.0,2024-06-24 18:08:33.679,2024-06-25 00:17:51.032,2024-06-25 01:23:31.245,37.5
"17700000123134691",17700000002358341,"17700000000718327",17700000000000205,38.0,2024-06-24 23:39:38.943,2024-06-25 00:17:58.479,2024-06-25 01:23:31.245,37.5
"17700000123134653",17700000002358341,"17700000000718327",17700000000000206,33.0,2024-06-24 20:44:15.161,2024-06-25 00:17:08.587,2024-06-25 01:23:31.245,37.5
"17700000123134292",17700000002358341,"17700000000718327",17700000000000208,34.0,2024-06-24 23:48:44.299,2024-06-25 00:18:29.475,2024-06-25 01:23:31.245,37.5
"17700000123134463",17700000002358341,"17700000000718327",17700000000000209,37.0,2024-06-24 23:53:44.542,2024-06-25 00:18:36.873,2024-06-25 01:23:31.245,37.5
"17700000123134330",17700000002358341,"17700000000718327",17700000000000210,36.0,2024-06-24 20:49:22.178,2024-06-25 00:17:45.567,2024-06-25 01:23:31.245,37.5
"17700000123134596",17700000002358341,"17700000000718327",17700000000021564,40.0,2024-06-21 20:37:15.079,2024-06-25 00:15:57.964,2024-06-25 01:23:31.245,37.5
"17700000123134311",17700000002358341,"17700000000718327",17700000000076331,39.0,2024-06-25 00:12:45.205,2024-06-25 00:15:51.100,2024-06-25 01:23:31.245,37.5
"17700000123134482",17700000002358341,"17700000000718327",17700000000083430,38.0,2024-06-24 15:03:50.272,2024-06-25 00:16:45.968,2024-06-25 01:23:31.245,37.5
"17700000123134406",17700000002358341,"17700000000718327",17700000000113901,38.0,2024-06-24 16:29:02.082,2024-06-25 00:17:18.831,2024-06-25 01:23:31.245,37.5
"17700000123134577",17700000002358341,"17700000000718327",17700000000151503,38.0,2024-06-24 15:08:36.914,2024-06-25 00:17:26.455,2024-06-25 01:23:31.245,37.5
"17700000123134672",17700000002358341,"17700000000718327",17700000000216971,38.0,2024-06-24 15:55:43.145,2024-06-25 00:16:22.409,2024-06-25 01:23:31.245,37.5
"17700000123134368",17700000002358341,"17700000000718327",17700000000348579,37.0,2024-06-25 00:09:25.201,2024-06-25 00:15:21.728,2024-06-25 01:23:31.245,37.5
"17700000123134254",17700000002358341,"17700000000718327",17700000000473725,38.0,2024-06-24 20:13:58.624,2024-06-25 00:16:07.030,2024-06-25 01:23:31.245,37.5
"17700000123134349",17700000002358341,"17700000000718327",17700000000473996,36.0,2024-06-13 20:33:58.513,2024-06-25 00:15:44.650,2024-06-25 01:23:31.245,37.5
"17700000123134273",17700000002358341,"17700000000718327",17700000000473997,37.0,2024-06-24 23:44:12.897,2024-06-25 00:18:19.321,2024-06-25 01:23:31.245,37.5
"17700000123134235",17700000002358341,"17700000000718327",17700000000473998,32.0,2024-06-13 17:50:29.337,2024-06-25 00:18:43.433,2024-06-25 01:23:31.245,37.5
"17700000123134520",17700000002358341,"17700000000718327",17700000000473999,39.0,2024-06-13 19:19:47.274,2024-06-25 00:14:54.642,2024-06-25 01:23:31.245,37.5
"17700000123134501",17700000002358341,"17700000000718327",17700000000474000,37.0,2024-06-13 19:34:23.064,2024-06-25 00:15:07.872,2024-06-25 01:23:31.245,37.5
"17700000123134444",17700000002358341,"17700000000718327",17700000000474001,35.0,2024-06-13 19:43:00.495,2024-06-25 00:15:26.894,2024-06-25 01:23:31.245,37.5
"17700000123134558",17700000002358341,"17700000000718327",17700000000474785,40.0,2024-06-24 17:47:35.487,2024-06-25 00:18:04.255,2024-06-25 01:23:31.245,37.5
"17700000123134425",17700000002358341,"17700000000718327",17700000000492463,39.0,2024-06-24 17:36:53.427,2024-06-25 00:16:54.305,2024-06-25 01:23:31.245,37.5
"17700000123702895",17700000002358341,"17700000000718327",17700000000640180,39.0,2024-06-17 15:05:04.422,2024-06-25 00:17:35.118,2024-06-25 01:23:31.245,37.5
"17700000123134387",17700000002358341,"17700000000718327",17700000000675737,39.0,2024-06-24 20:05:15.569,2024-06-25 00:16:38.200,2024-06-25 01:23:31.245,37.5
"17700000123134615",17700000002358341,"17700000000718327",17700000000750269,39.0,2024-06-24 15:39:23.488,2024-06-25 00:16:13.826,2024-06-25 01:23:31.245,37.5
"17700000123134710",17700000002358341,"17700000000718327",17700000000825315,37.0,2024-06-24 16:03:49.078,2024-06-25 00:16:29.140,2024-06-25 01:23:31.245,37.5
"17700000123134635",17700000002358342,"17700000000718327",17700000000000094,,,,,
"17700000123134217",17700000002358342,"17700000000718327",17700000000000099,,,,,
"17700000123134730",17700000002358342,"17700000000718327",17700000000000101,,,,,
"17700000123134540",17700000002358342,"17700000000718327",17700000000000204,,,,,
"17700000123134692",17700000002358342,"17700000000718327",17700000000000205,,,,,
"17700000123134654",17700000002358342,"17700000000718327",17700000000000206,,,,,
"17700000123134293",17700000002358342,"17700000000718327",17700000000000208,,,,,
"17700000123134464",17700000002358342,"17700000000718327",17700000000000209,,,,,
"17700000123134331",17700000002358342,"17700000000718327",17700000000000210,,,,,
"17700000123134597",17700000002358342,"17700000000718327",17700000000021564,,,,,
"17700000123134312",17700000002358342,"17700000000718327",17700000000076331,,,,,
"17700000123134483",17700000002358342,"17700000000718327",17700000000083430,,,,,
"17700000123134407",17700000002358342,"17700000000718327",17700000000113901,,,,,
"17700000123134578",17700000002358342,"17700000000718327",17700000000151503,,,,,
"17700000123134673",17700000002358342,"17700000000718327",17700000000216971,,,,,
"17700000123134369",17700000002358342,"17700000000718327",17700000000348579,,,,,
"17700000123134255",17700000002358342,"17700000000718327",17700000000473725,,,,,
"17700000123134350",17700000002358342,"17700000000718327",17700000000473996,,,,,
"17700000123134274",17700000002358342,"17700000000718327",17700000000473997,,,,,
"17700000123134236",17700000002358342,"17700000000718327",17700000000473998,,,,,
"17700000123134521",17700000002358342,"17700000000718327",17700000000473999,,,,,
"17700000123134502",17700000002358342,"17700000000718327",17700000000474000,,,,,
"17700000123134445",17700000002358342,"17700000000718327",17700000000474001,,,,,
"17700000123134559",17700000002358342,"17700000000718327",17700000000474785,,,,,
"17700000123134426",17700000002358342,"17700000000718327",17700000000492463,,,,,
"17700000123702896",17700000002358342,"17700000000718327",17700000000640180,,2024-06-19 17:49:13.885,,,
"17700000123134388",17700000002358342,"17700000000718327",17700000000675737,,,,,
"17700000123134616",17700000002358342,"17700000000718327",17700000000750269,,,,,
"17700000123134711",17700000002358342,"17700000000718327",17700000000825315,,,,,
"17700000123134636",17700000002358343,"17700000000718327",17700000000000094,,,,,
"17700000123134218",17700000002358343,"17700000000718327",17700000000000099,,,,,
"17700000123134731",17700000002358343,"17700000000718327",17700000000000101,,,,,
"17700000123134541",17700000002358343,"17700000000718327",17700000000000204,,,,,
"17700000123134693",17700000002358343,"17700000000718327",17700000000000205,,,,,
"17700000123134655",17700000002358343,"17700000000718327",17700000000000206,,,,,
"17700000123134294",17700000002358343,"17700000000718327",17700000000000208,,,,,
"17700000123134465",17700000002358343,"17700000000718327",17700000000000209,,,,,
"17700000123134332",17700000002358343,"17700000000718327",17700000000000210,,,,,
"17700000123134598",17700000002358343,"17700000000718327",17700000000021564,,,,,
"17700000123134313",17700000002358343,"17700000000718327",17700000000076331,,,,,
"17700000123134484",17700000002358343,"17700000000718327",17700000000083430,,,,,
"17700000123134408",17700000002358343,"17700000000718327",17700000000113901,,,,,
"17700000123134579",17700000002358343,"17700000000718327",17700000000151503,,,,,
"17700000123134674",17700000002358343,"17700000000718327",17700000000216971,,,,,
"17700000123134370",17700000002358343,"17700000000718327",17700000000348579,,,,,
"17700000123134256",17700000002358343,"17700000000718327",17700000000473725,,,,,
"17700000123134351",17700000002358343,"17700000000718327",17700000000473996,,,,,
"17700000123134275",17700000002358343,"17700000000718327",17700000000473997,,,,,
"17700000123134237",17700000002358343,"17700000000718327",17700000000473998,,,,,
"17700000123134522",17700000002358343,"17700000000718327",17700000000473999,,,,,
"17700000123134503",17700000002358343,"17700000000718327",17700000000474000,,,,,
"17700000123134446",17700000002358343,"17700000000718327",17700000000474001,,,,,
"17700000123134560",17700000002358343,"17700000000718327",17700000000474785,,,,,
"17700000123134427",17700000002358343,"17700000000718327",17700000000492463,,,,,
"17700000123702897",17700000002358343,"17700000000718327",17700000000640180,,,,,
"17700000123134389",17700000002358343,"17700000000718327",17700000000675737,,,,,
"17700000123134617",17700000002358343,"17700000000718327",17700000000750269,,,,,
"17700000123134712",17700000002358343,"17700000000718327",17700000000825315,,,,,
"17700000123134637",17700000002358344,"17700000000718327",17700000000000094,,,,,
"17700000123134219",17700000002358344,"17700000000718327",17700000000000099,,,,,
"17700000123134732",17700000002358344,"17700000000718327",17700000000000101,,,,,
"17700000123134542",17700000002358344,"17700000000718327",17700000000000204,,,,,
"17700000123134694",17700000002358344,"17700000000718327",17700000000000205,,,,,
"17700000123134656",17700000002358344,"17700000000718327",17700000000000206,,,,,
"17700000123134295",17700000002358344,"17700000000718327",17700000000000208,,,,,
"17700000123134466",17700000002358344,"17700000000718327",17700000000000209,,,,,
"17700000123134333",17700000002358344,"17700000000718327",17700000000000210,,,,,
"17700000123134599",17700000002358344,"17700000000718327",17700000000021564,,,,,
"17700000123134314",17700000002358344,"17700000000718327",17700000000076331,,,,,
"17700000123134485",17700000002358344,"17700000000718327",17700000000083430,,,,,
"17700000123134409",17700000002358344,"17700000000718327",17700000000113901,,,,,
"17700000123134580",17700000002358344,"17700000000718327",17700000000151503,,,,,
"17700000123134675",17700000002358344,"17700000000718327",17700000000216971,,,,,
"17700000123134371",17700000002358344,"17700000000718327",17700000000348579,,,,,
"17700000123134257",17700000002358344,"17700000000718327",17700000000473725,,,,,
"17700000123134352",17700000002358344,"17700000000718327",17700000000473996,,,,,
"17700000123134276",17700000002358344,"17700000000718327",17700000000473997,,,,,
"17700000123134238",17700000002358344,"17700000000718327",17700000000473998,,,,,
"17700000123134523",17700000002358344,"17700000000718327",17700000000473999,,,,,
"17700000123134504",17700000002358344,"17700000000718327",17700000000474000,,,,,
"17700000123134447",17700000002358344,"17700000000718327",17700000000474001,,,,,
"17700000123134561",17700000002358344,"17700000000718327",17700000000474785,,,,,
"17700000123134428",17700000002358344,"17700000000718327",17700000000492463,,,,,
"17700000123702898",17700000002358344,"17700000000718327",17700000000640180,,,,,
"17700000123134390",17700000002358344,"17700000000718327",17700000000675737,,,,,
"17700000123134618",17700000002358344,"17700000000718327",17700000000750269,,,,,
"17700000123134713",17700000002358344,"17700000000718327",17700000000825315,,,,,
