"user_id","sis_name","course_id","current_grade","final_grade","enrollment_type"
17700000000000094,"42710547",17700000000718327,97.380000000,40.970000000,StudentEnrollment
17700000000000094,"42710547",17700000000718327,97.380000000,40.970000000,StudentEnrollment
17700000000000099,demonner,17700000000718327,92.460000000,38.900000000,StudentEnrollment
17700000000000099,demonner,17700000000718327,92.460000000,38.900000000,StudentEnrollment
17700000000000101,"67849447",17700000000718327,95.740000000,40.280000000,StudentEnrollment
17700000000000101,"67849447",17700000000718327,95.740000000,40.280000000,StudentEnrollment
17700000000000204,"99441816",17700000000718327,98.360000000,41.380000000,StudentEnrollment
17700000000000204,"99441816",17700000000718327,98.360000000,41.380000000,StudentEnrollment
17700000000000205,"99441823",17700000000718327,90.490000000,38.070000000,StudentEnrollment
17700000000000205,"99441823",17700000000718327,90.490000000,38.070000000,StudentEnrollment
17700000000000206,"99441828",17700000000718327,79.840000000,33.590000000,StudentEnrollment
17700000000000206,"99441828",17700000000718327,79.840000000,33.590000000,StudentEnrollment
17700000000000208,"99441791",17700000000718327,88.850000000,37.380000000,StudentEnrollment
17700000000000208,"99441791",17700000000718327,88.850000000,37.380000000,StudentEnrollment
17700000000000209,"99441803",17700000000718327,85.900000000,36.140000000,StudentEnrollment
17700000000000209,"99441803",17700000000718327,85.900000000,36.140000000,StudentEnrollment
17700000000000210,"99441808",17700000000718327,79.840000000,33.590000000,StudentEnrollment
17700000000000210,"99441808",17700000000718327,79.840000000,33.590000000,StudentEnrollment
17700000000021564,"05737921",17700000000718327,98.360000000,41.380000000,StudentEnrollment
17700000000021564,"05737921",17700000000718327,98.360000000,41.380000000,StudentEnrollment
17700000000076331,"22396955",17700000000718327,96.070000000,40.410000000,StudentEnrollment
17700000000076331,"22396955",17700000000718327,96.070000000,40.410000000,StudentEnrollment
17700000000083430,"24570601",17700000000718327,94.750000000,39.860000000,StudentEnrollment
17700000000083430,"24570601",17700000000718327,94.750000000,39.860000000,StudentEnrollment
17700000000113901,"33852800",17700000000718327,94.100000000,39.590000000,StudentEnrollment
17700000000113901,"33852800",17700000000718327,94.100000000,39.590000000,StudentEnrollment
17700000000151503,"45338384",17700000000718327,95.080000000,40.000000000,StudentEnrollment
17700000000151503,"45338384",17700000000718327,95.080000000,40.000000000,StudentEnrollment
17700000000216971,"65672952",17700000000718327,94.100000000,39.590000000,StudentEnrollment
17700000000216971,"65672952",17700000000718327,94.100000000,39.590000000,StudentEnrollment
17700000000332166,"06738488",17700000000718327,,,TeacherEnrollment
17700000000348579,"22629134",17700000000718327,91.150000000,38.340000000,StudentEnrollment
17700000000348579,"22629134",17700000000718327,91.150000000,38.340000000,StudentEnrollment
17700000000473725,"55577401",17700000000718327,94.430000000,39.720000000,StudentEnrollment
17700000000473725,"55577401",17700000000718327,94.430000000,39.720000000,StudentEnrollment
17700000000473996,"99328454",17700000000718327,88.740000000,37.330000000,StudentEnrollment
17700000000473996,"99328454",17700000000718327,88.740000000,37.330000000,StudentEnrollment
17700000000473997,"99328455",17700000000718327,90.160000000,37.930000000,StudentEnrollment
17700000000473997,"99328455",17700000000718327,90.160000000,37.930000000,StudentEnrollment
17700000000473998,"99328456",17700000000718327,80.980000000,34.070000000,StudentEnrollment
17700000000473998,"99328456",17700000000718327,80.980000000,34.070000000,StudentEnrollment
17700000000473999,"99328457",17700000000718327,98.690000000,41.520000000,StudentEnrollment
17700000000473999,"99328457",17700000000718327,98.690000000,41.520000000,StudentEnrollment
17700000000474000,"99328458",17700000000718327,90.160000000,37.930000000,StudentEnrollment
17700000000474000,"99328458",17700000000718327,90.160000000,37.930000000,StudentEnrollment
17700000000474001,"99328459",17700000000718327,80.110000000,33.700000000,StudentEnrollment
17700000000474001,"99328459",17700000000718327,80.110000000,33.700000000,StudentEnrollment
17700000000474785,"47067552",17700000000718327,97.700000000,41.100000000,StudentEnrollment
17700000000474785,"47067552",17700000000718327,97.700000000,41.100000000,StudentEnrollment
17700000000492463,"10777249",17700000000718327,97.050000000,40.830000000,StudentEnrollment
17700000000492463,"10777249",17700000000718327,97.050000000,40.830000000,StudentEnrollment
17700000000640180,emms,17700000000718327,93.990000000,39.540000000,StudentEnrollment
17700000000675737,"44672806",17700000000718327,98.690000000,41.520000000,StudentEnrollment
17700000000675737,"44672806",17700000000718327,98.690000000,41.520000000,StudentEnrollment
17700000000750269,"11475556",17700000000718327,97.700000000,41.100000000,StudentEnrollment
17700000000750269,"11475556",17700000000718327,97.700000000,41.100000000,StudentEnrollment
17700000000825315,"39439112",17700000000718327,91.480000000,38.480000000,StudentEnrollment
17700000000825315,"39439112",17700000000718327,91.480000000,38.480000000,StudentEnrollment
